<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.17	17:00:00	1.14306	1.14400	1.14201	1.14216	4456	0	0
2020.07.17	18:00:00	1.14216	1.14378	1.14206	1.14370	3451	0	0
2020.07.17	19:00:00	1.14370	1.14426	1.14299	1.14354	2845	0	0
2020.07.17	20:00:00	1.14355	1.14421	1.14354	1.14375	2105	0	0
2020.07.17	21:00:00	1.14375	1.14437	1.14353	1.14369	2102	0	0
2020.07.17	22:00:00	1.14366	1.14419	1.14341	1.14398	2497	0	0
2020.07.17	23:00:00	1.14398	1.14398	1.14227	1.14246	1396	0	0
2020.07.20	00:00:00	1.14060	1.14256	1.14049	1.14182	413	0	3
2020.07.20	01:00:00	1.14182	1.14433	1.14182	1.14357	2254	0	0
2020.07.20	02:00:00	1.14358	1.14458	1.14355	1.14423	1099	0	0
2020.07.20	03:00:00	1.14423	1.14423	1.14181	1.14224	2562	0	0
2020.07.20	04:00:00	1.14224	1.14230	1.14127	1.14168	4162	0	0
2020.07.20	05:00:00	1.14168	1.14229	1.14138	1.14180	2300	0	0
2020.07.20	06:00:00	1.14180	1.14254	1.14148	1.14187	2016	0	0
2020.07.20	07:00:00	1.14187	1.14424	1.14162	1.14424	2638	0	0
2020.07.20	08:00:00	1.14426	1.14558	1.14360	1.14524	4747	0	0
2020.07.20	09:00:00	1.14525	1.14671	1.14503	1.14579	4946	0	0
2020.07.20	10:00:00	1.14580	1.14580	1.14410	1.14558	5892	0	0
2020.07.20	11:00:00	1.14560	1.14679	1.14432	1.14577	4767	0	0
2020.07.20	12:00:00	1.14576	1.14603	1.14511	1.14556	4813	0	0
2020.07.20	13:00:00	1.14556	1.14611	1.14472	1.14524	4449	0	0
2020.07.20	14:00:00	1.14524	1.14645	1.14450	1.14462	5972	0	0
2020.07.20	15:00:00	1.14462	1.14501	1.14160	1.14186	7037	0	0
2020.07.20	16:00:00	1.14186	1.14293	1.14026	1.14189	9473	0	0
2020.07.20	17:00:00	1.14187	1.14444	1.14113	1.14397	8432	0	0
2020.07.20	18:00:00	1.14397	1.14486	1.14365	1.14432	5120	0	0
2020.07.20	19:00:00	1.14431	1.14453	1.14334	1.14386	3205	0	0
2020.07.20	20:00:00	1.14386	1.14450	1.14338	1.14359	2875	0	0
2020.07.20	21:00:00	1.14359	1.14433	1.14344	1.14408	2012	0	0
2020.07.20	22:00:00	1.14410	1.14485	1.14396	1.14481	2376	0	0
2020.07.20	23:00:00	1.14481	1.14491	1.14429	1.14478	989	0	0
2020.07.21	00:00:00	1.14474	1.14474	1.14413	1.14429	342	0	0
2020.07.21	01:00:00	1.14432	1.14476	1.14430	1.14465	793	0	0
2020.07.21	02:00:00	1.14465	1.14589	1.14464	1.14559	1030	0	0
2020.07.21	03:00:00	1.14559	1.14641	1.14543	1.14555	2405	0	0
2020.07.21	04:00:00	1.14555	1.14622	1.14555	1.14593	2963	0	0
2020.07.21	05:00:00	1.14593	1.14627	1.14575	1.14601	2102	0	0
2020.07.21	06:00:00	1.14601	1.14698	1.14405	1.14457	5649	0	0
2020.07.21	07:00:00	1.14457	1.14467	1.14231	1.14307	4411	0	0
2020.07.21	08:00:00	1.14307	1.14438	1.14281	1.14438	3204	0	0
2020.07.21	09:00:00	1.14437	1.14506	1.14368	1.14459	5943	0	0
2020.07.21	10:00:00	1.14459	1.14670	1.14318	1.14427	9016	0	0
2020.07.21	11:00:00	1.14428	1.14500	1.14292	1.14434	6161	0	0
2020.07.21	12:00:00	1.14434	1.14474	1.14302	1.14437	5224	0	0
2020.07.21	13:00:00	1.14437	1.14605	1.14365	1.14382	5638	0	0
2020.07.21	14:00:00	1.14382	1.14450	1.14317	1.14374	5606	0	0
2020.07.21	15:00:00	1.14375	1.14521	1.14364	1.14388	5720	0	0
2020.07.21	16:00:00	1.14388	1.14613	1.14253	1.14594	8489	0	0
2020.07.21	17:00:00	1.14594	1.14892	1.14513	1.14876	10068	0	0
2020.07.21	18:00:00	1.14876	1.14950	1.14828	1.14937	5681	0	0
2020.07.21	19:00:00	1.14937	1.15176	1.14914	1.15162	6272	0	0
2020.07.21	20:00:00	1.15162	1.15396	1.15128	1.15337	4348	0	0
2020.07.21	21:00:00	1.15337	1.15398	1.15270	1.15310	3577	0	0
2020.07.21	22:00:00	1.15310	1.15348	1.15197	1.15257	4570	0	0
2020.07.21	23:00:00	1.15257	1.15293	1.15206	1.15286	1440	0	0
2020.07.22	00:00:00	1.15265	1.15325	1.15235	1.15318	1073	0	0
2020.07.22	01:00:00	1.15318	1.15344	1.15308	1.15322	987	0	0
2020.07.22	02:00:00	1.15324	1.15425	1.15298	1.15352	2127	0	0
2020.07.22	03:00:00	1.15352	1.15388	1.15298	1.15312	2906	0	0
2020.07.22	04:00:00	1.15313	1.15419	1.15295	1.15398	4809	0	0
2020.07.22	05:00:00	1.15398	1.15460	1.15345	1.15455	2944	0	0
2020.07.22	06:00:00	1.15455	1.15471	1.15397	1.15406	1983	0	0
2020.07.22	07:00:00	1.15406	1.15417	1.15362	1.15392	2081	0	0
2020.07.22	08:00:00	1.15392	1.15438	1.15352	1.15397	2528	0	0
2020.07.22	09:00:00	1.15397	1.15427	1.15192	1.15318	5805	0	0
2020.07.22	10:00:00	1.15318	1.15458	1.15079	1.15188	12233	0	0
2020.07.22	11:00:00	1.15188	1.15322	1.15070	1.15224	10716	0	0
2020.07.22	12:00:00	1.15224	1.15470	1.15169	1.15450	7924	0	0
2020.07.22	13:00:00	1.15450	1.15838	1.15419	1.15688	8921	0	0
2020.07.22	14:00:00	1.15688	1.15808	1.15564	1.15783	7521	0	0
2020.07.22	15:00:00	1.15784	1.16002	1.15712	1.15960	9365	0	0
2020.07.22	16:00:00	1.15960	1.16015	1.15781	1.15908	11030	0	0
2020.07.22	17:00:00	1.15908	1.15952	1.15710	1.15936	11074	0	0
2020.07.22	18:00:00	1.15936	1.15938	1.15783	1.15868	7979	0	0
2020.07.22	19:00:00	1.15868	1.15900	1.15740	1.15774	5660	0	0
2020.07.22	20:00:00	1.15774	1.15822	1.15648	1.15689	4233	0	0
2020.07.22	21:00:00	1.15689	1.15730	1.15629	1.15692	2759	0	0
2020.07.22	22:00:00	1.15692	1.15792	1.15666	1.15786	3185	0	0
2020.07.22	23:00:00	1.15786	1.15786	1.15675	1.15703	1388	0	0
2020.07.23	00:00:00	1.15702	1.15739	1.15670	1.15710	708	0	0
2020.07.23	01:00:00	1.15710	1.15761	1.15695	1.15698	1134	0	0
2020.07.23	02:00:00	1.15698	1.15725	1.15643	1.15648	1298	0	0
2020.07.23	03:00:00	1.15648	1.15754	1.15643	1.15678	2403	0	0
2020.07.23	04:00:00	1.15678	1.15767	1.15645	1.15743	4162	0	0
2020.07.23	05:00:00	1.15743	1.15750	1.15658	1.15678	3218	0	0
2020.07.23	06:00:00	1.15678	1.15778	1.15677	1.15771	2108	0	0
2020.07.23	07:00:00	1.15771	1.15840	1.15755	1.15806	2346	0	0
2020.07.23	08:00:00	1.15805	1.15874	1.15775	1.15843	2444	0	0
2020.07.23	09:00:00	1.15843	1.15937	1.15841	1.15915	5581	0	0
2020.07.23	10:00:00	1.15915	1.15984	1.15709	1.15862	7963	0	0
2020.07.23	11:00:00	1.15862	1.15921	1.15790	1.15885	6195	0	0
2020.07.23	12:00:00	1.15885	1.15942	1.15852	1.15918	5088	0	0
2020.07.23	13:00:00	1.15918	1.15947	1.15822	1.15872	5151	0	0
2020.07.23	14:00:00	1.15872	1.15902	1.15690	1.15722	6249	0	0
2020.07.23	15:00:00	1.15722	1.15750	1.15419	1.15422	7877	0	0
2020.07.23	16:00:00	1.15422	1.15870	1.15404	1.15860	8204	0	0
2020.07.23	17:00:00	1.15860	1.16092	1.15756	1.15955	9665	0	0
2020.07.23	18:00:00	1.15955	1.16269	1.15814	1.16222	11103	0	0
2020.07.23	19:00:00	1.16222	1.16241	1.16112	1.16205	6959	0	0
2020.07.23	20:00:00	1.16205	1.16246	1.16030	1.16081	6077	0	0
2020.07.23	21:00:00	1.16081	1.16108	1.15982	1.16088	7929	0	0
2020.07.23	22:00:00	1.16088	1.16097	1.15889	1.15927	6705	0	0
2020.07.23	23:00:00	1.15927	1.15983	1.15902	1.15971	1445	0	0
2020.07.24	00:00:00	1.15961	1.15961	1.15908	1.15948	918	0	2
2020.07.24	01:00:00	1.15950	1.16026	1.15939	1.16026	1002	0	0
2020.07.24	02:00:00	1.16026	1.16026	1.15949	1.15954	1285	0	0
2020.07.24	03:00:00	1.15954	1.16165	1.15924	1.16141	3033	0	0
2020.07.24	04:00:00	1.16141	1.16212	1.16083	1.16139	3277	0	0
2020.07.24	05:00:00	1.16139	1.16158	1.16099	1.16151	2869	0	0
2020.07.24	06:00:00	1.16151	1.16186	1.16046	1.16132	3787	0	0
2020.07.24	07:00:00	1.16132	1.16145	1.15952	1.15983	3799	0	0
2020.07.24	08:00:00	1.15983	1.16029	1.15903	1.16028	3787	0	0
2020.07.24	09:00:00	1.16028	1.16171	1.16019	1.16144	5662	0	0
2020.07.24	10:00:00	1.16144	1.16213	1.15937	1.16096	10328	0	0
2020.07.24	11:00:00	1.16096	1.16159	1.15928	1.16004	9295	0	0
2020.07.24	12:00:00	1.16004	1.16120	1.15913	1.15976	6330	0	0
2020.07.24	13:00:00	1.15976	1.16044	1.15814	1.15838	6772	0	0
2020.07.24	14:00:00	1.15838	1.16016	1.15830	1.16012	5579	0	0
2020.07.24	15:00:00	1.16012	1.16179	1.16011	1.16149	6847	0	0
2020.07.24	16:00:00	1.16148	1.16220	1.15981	1.16122	11028	0	0
2020.07.24	17:00:00	1.16123	1.16387	1.16100	1.16253	10981	0	0
2020.07.24	18:00:00	1.16253	1.16380	1.16214	1.16343	7043	0	0
2020.07.24	19:00:00	1.16343	1.16377	1.16289	1.16352	4386	0	0
2020.07.24	20:00:00	1.16351	1.16446	1.16345	1.16409	3263	0	0
2020.07.24	21:00:00	1.16409	1.16476	1.16362	1.16362	3340	0	0
2020.07.24	22:00:00	1.16362	1.16424	1.16344	1.16414	2961	0	0
2020.07.24	23:00:00	1.16414	1.16583	1.16410	1.16556	2124	0	0
2020.07.27	00:00:00	1.16425	1.16454	1.16404	1.16437	477	0	0
2020.07.27	01:00:00	1.16439	1.16551	1.16430	1.16526	3411	0	0
2020.07.27	02:00:00	1.16526	1.16556	1.16422	1.16498	3370	0	0
2020.07.27	03:00:00	1.16498	1.16984	1.16496	1.16887	6005	0	0
2020.07.27	04:00:00	1.16887	1.16984	1.16853	1.16925	5954	0	0
2020.07.27	05:00:00	1.16925	1.17160	1.16896	1.17103	5446	0	0
2020.07.27	06:00:00	1.17103	1.17252	1.17075	1.17108	6373	0	0
2020.07.27	07:00:00	1.17108	1.17121	1.17002	1.17052	3721	0	0
2020.07.27	08:00:00	1.17052	1.17052	1.16952	1.17014	3312	0	0
2020.07.27	09:00:00	1.17013	1.17170	1.17009	1.17089	6198	0	0
2020.07.27	10:00:00	1.17089	1.17135	1.16896	1.16963	8129	0	0
2020.07.27	11:00:00	1.16963	1.17119	1.16936	1.16954	7468	0	0
2020.07.27	12:00:00	1.16954	1.17076	1.16820	1.17065	6691	0	0
2020.07.27	13:00:00	1.17064	1.17331	1.17052	1.17262	6816	0	0
2020.07.27	14:00:00	1.17262	1.17452	1.17176	1.17443	6698	0	0
2020.07.27	15:00:00	1.17442	1.17644	1.17358	1.17394	9745	0	0
2020.07.27	16:00:00	1.17393	1.17602	1.17280	1.17594	9181	0	0
2020.07.27	17:00:00	1.17594	1.17782	1.17472	1.17773	10960	0	0
2020.07.27	18:00:00	1.17773	1.17814	1.17494	1.17501	6677	0	0
2020.07.27	19:00:00	1.17501	1.17577	1.17434	1.17450	5162	0	0
2020.07.27	20:00:00	1.17450	1.17564	1.17449	1.17555	3254	0	0
2020.07.27	21:00:00	1.17555	1.17648	1.17503	1.17504	3829	0	0
2020.07.27	22:00:00	1.17504	1.17519	1.17423	1.17456	3213	0	0
2020.07.27	23:00:00	1.17455	1.17518	1.17442	1.17513	1343	0	0
2020.07.28	00:00:00	1.17513	1.17533	1.17456	1.17493	667	0	0
2020.07.28	01:00:00	1.17493	1.17643	1.17487	1.17636	2061	0	0
2020.07.28	02:00:00	1.17636	1.17689	1.17515	1.17683	2588	0	0
2020.07.28	03:00:00	1.17682	1.17729	1.17602	1.17662	4057	0	0
2020.07.28	04:00:00	1.17662	1.17737	1.17557	1.17585	5656	0	0
2020.07.28	05:00:00	1.17585	1.17632	1.17434	1.17448	4490	0	0
2020.07.28	06:00:00	1.17448	1.17472	1.17143	1.17244	7726	0	0
2020.07.28	07:00:00	1.17244	1.17354	1.17184	1.17314	5218	0	0
2020.07.28	08:00:00	1.17314	1.17359	1.17211	1.17354	4508	0	0
2020.07.28	09:00:00	1.17354	1.17407	1.17243	1.17272	6516	0	0
2020.07.28	10:00:00	1.17272	1.17358	1.17058	1.17108	8637	0	0
2020.07.28	11:00:00	1.17109	1.17219	1.16988	1.17212	7805	0	0
2020.07.28	12:00:00	1.17212	1.17368	1.17110	1.17287	5708	0	0
2020.07.28	13:00:00	1.17288	1.17404	1.17256	1.17379	5561	0	0
2020.07.28	14:00:00	1.17379	1.17431	1.17002	1.17047	7502	0	0
2020.07.28	15:00:00	1.17047	1.17360	1.17043	1.17331	7278	0	0
2020.07.28	16:00:00	1.17331	1.17424	1.17216	1.17322	11602	0	0
2020.07.28	17:00:00	1.17322	1.17397	1.17083	1.17290	12563	0	0
2020.07.28	18:00:00	1.17291	1.17325	1.17125	1.17320	7783	0	0
2020.07.28	19:00:00	1.17320	1.17372	1.17282	1.17348	4459	0	0
2020.07.28	20:00:00	1.17348	1.17370	1.17278	1.17308	2980	0	0
2020.07.28	21:00:00	1.17308	1.17321	1.17192	1.17240	3836	0	0
2020.07.28	22:00:00	1.17240	1.17244	1.17122	1.17143	3701	0	0
2020.07.28	23:00:00	1.17142	1.17202	1.17134	1.17168	1350	0	0
2020.07.29	00:00:00	1.17150	1.17216	1.17103	1.17203	476	0	0
2020.07.29	01:00:00	1.17200	1.17234	1.17181	1.17201	909	0	0
2020.07.29	02:00:00	1.17201	1.17219	1.17177	1.17186	738	0	0
2020.07.29	03:00:00	1.17186	1.17256	1.17141	1.17216	3184	0	0
2020.07.29	04:00:00	1.17216	1.17243	1.17152	1.17242	4065	0	0
2020.07.29	05:00:00	1.17242	1.17312	1.17203	1.17284	3480	0	0
2020.07.29	06:00:00	1.17284	1.17321	1.17248	1.17287	3398	0	0
2020.07.29	07:00:00	1.17287	1.17339	1.17250	1.17296	2442	0	0
2020.07.29	08:00:00	1.17296	1.17348	1.17246	1.17346	2453	0	0
2020.07.29	09:00:00	1.17346	1.17509	1.17321	1.17476	5059	0	0
2020.07.29	10:00:00	1.17475	1.17700	1.17434	1.17593	9034	0	0
2020.07.29	11:00:00	1.17593	1.17632	1.17472	1.17508	5841	0	0
2020.07.29	12:00:00	1.17508	1.17544	1.17418	1.17473	5391	0	0
2020.07.29	13:00:00	1.17473	1.17546	1.17426	1.17463	4745	0	0
2020.07.29	14:00:00	1.17463	1.17468	1.17202	1.17224	6164	0	0
2020.07.29	15:00:00	1.17224	1.17455	1.17186	1.17435	6912	0	0
2020.07.29	16:00:00	1.17436	1.17641	1.17422	1.17552	8415	0	0
2020.07.29	17:00:00	1.17551	1.17784	1.17516	1.17749	9706	0	0
2020.07.29	18:00:00	1.17750	1.17770	1.17642	1.17692	6252	0	0
2020.07.29	19:00:00	1.17692	1.17774	1.17666	1.17736	4005	0	0
2020.07.29	20:00:00	1.17735	1.17908	1.17702	1.17864	4784	0	0
2020.07.29	21:00:00	1.17863	1.18062	1.17582	1.17666	14103	0	0
2020.07.29	22:00:00	1.17666	1.17935	1.17541	1.17770	12677	0	0
2020.07.29	23:00:00	1.17770	1.17973	1.17766	1.17903	1824	0	0
2020.07.30	00:00:00	1.17908	1.17928	1.17828	1.17918	603	0	0
2020.07.30	01:00:00	1.17918	1.17932	1.17896	1.17898	514	0	0
2020.07.30	02:00:00	1.17898	1.17898	1.17806	1.17807	1215	0	0
2020.07.30	03:00:00	1.17808	1.17846	1.17724	1.17797	2990	0	0
2020.07.30	04:00:00	1.17797	1.17840	1.17686	1.17703	4944	0	0
2020.07.30	05:00:00	1.17703	1.17775	1.17658	1.17771	2833	0	0
2020.07.30	06:00:00	1.17771	1.17852	1.17744	1.17763	2554	0	0
2020.07.30	07:00:00	1.17763	1.17768	1.17666	1.17685	2676	0	0
2020.07.30	08:00:00	1.17685	1.17692	1.17589	1.17596	4010	0	0
2020.07.30	09:00:00	1.17597	1.17631	1.17495	1.17565	5583	0	0
2020.07.30	10:00:00	1.17565	1.17649	1.17459	1.17581	8038	0	0
2020.07.30	11:00:00	1.17581	1.17641	1.17403	1.17420	8446	0	0
2020.07.30	12:00:00	1.17422	1.17616	1.17309	1.17574	6302	0	0
2020.07.30	13:00:00	1.17574	1.17587	1.17424	1.17470	5172	0	0
2020.07.30	14:00:00	1.17470	1.17601	1.17444	1.17489	4414	0	0
2020.07.30	15:00:00	1.17488	1.17791	1.17424	1.17772	7520	0	0
2020.07.30	16:00:00	1.17772	1.18098	1.17740	1.17879	14968	0	0
2020.07.30	17:00:00	1.17880	1.17973	1.17740	1.17951	15133	0	0
2020.07.30	18:00:00	1.17952	1.17956	1.17750	1.17903	9382	0	0
2020.07.30	19:00:00	1.17903	1.18062	1.17902	1.18037	5744	0	0
2020.07.30	20:00:00	1.18037	1.18342	1.18022	1.18282	6573	0	0
2020.07.30	21:00:00	1.18282	1.18387	1.18248	1.18386	5153	0	0
2020.07.30	22:00:00	1.18386	1.18448	1.18371	1.18446	4385	0	0
2020.07.30	23:00:00	1.18447	1.18484	1.18432	1.18468	1792	0	0
2020.07.31	00:00:00	1.18471	1.18471	1.18361	1.18410	749	0	0
2020.07.31	01:00:00	1.18410	1.18486	1.18403	1.18482	1294	0	0
2020.07.31	02:00:00	1.18482	1.18764	1.18431	1.18721	4241	0	0
2020.07.31	03:00:00	1.18721	1.18887	1.18622	1.18660	7420	0	0
2020.07.31	04:00:00	1.18660	1.18847	1.18619	1.18832	7031	0	0
2020.07.31	05:00:00	1.18832	1.19049	1.18821	1.18906	7928	0	0
2020.07.31	06:00:00	1.18906	1.18934	1.18828	1.18920	5116	0	0
2020.07.31	07:00:00	1.18919	1.18978	1.18852	1.18977	4109	0	0
2020.07.31	08:00:00	1.18977	1.18978	1.18861	1.18882	4801	0	0
2020.07.31	09:00:00	1.18882	1.19088	1.18770	1.19015	7571	0	0
2020.07.31	10:00:00	1.19015	1.19036	1.18741	1.18757	9971	0	0
2020.07.31	11:00:00	1.18757	1.18860	1.18522	1.18579	7931	0	0
2020.07.31	12:00:00	1.18578	1.18584	1.18383	1.18572	8128	0	0
2020.07.31	13:00:00	1.18572	1.18625	1.18463	1.18498	5638	0	0
2020.07.31	14:00:00	1.18499	1.18503	1.18274	1.18398	6935	0	0
2020.07.31	15:00:00	1.18398	1.18524	1.18369	1.18438	6530	0	0
2020.07.31	16:00:00	1.18439	1.18456	1.18020	1.18244	13285	0	0
2020.07.31	17:00:00	1.18244	1.18513	1.18202	1.18311	13917	0	0
2020.07.31	18:00:00	1.18311	1.18397	1.18121	1.18220	11658	0	0
2020.07.31	19:00:00	1.18219	1.18219	1.17616	1.17913	10948	0	0
2020.07.31	20:00:00	1.17912	1.18054	1.17855	1.17897	6083	0	0
2020.07.31	21:00:00	1.17899	1.17948	1.17783	1.17887	4255	0	0
2020.07.31	22:00:00	1.17887	1.17928	1.17747	1.17790	5208	0	0
2020.07.31	23:00:00	1.17790	1.17833	1.17695	1.17735	3391	0	0
2020.08.03	00:00:00	1.17708	1.17783	1.17702	1.17738	339	0	13
2020.08.03	01:00:00	1.17738	1.17964	1.17727	1.17943	2077	0	0
2020.08.03	02:00:00	1.17943	1.17968	1.17771	1.17813	2447	0	0
2020.08.03	03:00:00	1.17813	1.17888	1.17408	1.17534	8990	0	0
2020.08.03	04:00:00	1.17534	1.17724	1.17449	1.17713	7955	0	0
2020.08.03	05:00:00	1.17713	1.17733	1.17628	1.17679	4069	0	0
2020.08.03	06:00:00	1.17680	1.17757	1.17664	1.17729	3110	0	0
2020.08.03	07:00:00	1.17729	1.17824	1.17713	1.17757	2634	0	0
2020.08.03	08:00:00	1.17757	1.17789	1.17670	1.17740	3433	0	0
2020.08.03	09:00:00	1.17741	1.17752	1.17490	1.17500	6054	0	0
2020.08.03	10:00:00	1.17501	1.17681	1.17499	1.17622	7940	0	0
2020.08.03	11:00:00	1.17622	1.17850	1.17593	1.17791	7086	0	0
2020.08.03	12:00:00	1.17791	1.17798	1.17424	1.17446	5898	0	0
2020.08.03	13:00:00	1.17446	1.17453	1.17140	1.17250	7279	0	0
2020.08.03	14:00:00	1.17250	1.17348	1.17248	1.17253	4684	0	0
2020.08.03	15:00:00	1.17253	1.17344	1.17061	1.17075	6547	0	0
2020.08.03	16:00:00	1.17076	1.17244	1.16960	1.17230	8666	0	0
2020.08.03	17:00:00	1.17231	1.17433	1.17218	1.17380	10395	0	0
2020.08.03	18:00:00	1.17380	1.17507	1.17334	1.17498	6572	0	0
2020.08.03	19:00:00	1.17498	1.17519	1.17382	1.17492	4280	0	0
2020.08.03	20:00:00	1.17492	1.17587	1.17470	1.17520	3917	0	0
2020.08.03	21:00:00	1.17519	1.17632	1.17509	1.17590	3613	0	0
2020.08.03	22:00:00	1.17590	1.17658	1.17580	1.17641	3266	0	0
2020.08.03	23:00:00	1.17641	1.17679	1.17619	1.17627	1253	0	0
2020.08.04	00:00:00	1.17617	1.17652	1.17534	1.17600	723	0	0
2020.08.04	01:00:00	1.17599	1.17660	1.17595	1.17605	1187	0	0
2020.08.04	02:00:00	1.17605	1.17610	1.17560	1.17602	860	0	0
2020.08.04	03:00:00	1.17602	1.17616	1.17521	1.17537	2231	0	0
2020.08.04	04:00:00	1.17538	1.17594	1.17534	1.17585	3268	0	0
2020.08.04	05:00:00	1.17584	1.17734	1.17570	1.17722	2913	0	0
2020.08.04	06:00:00	1.17722	1.17739	1.17635	1.17678	2379	0	0
2020.08.04	07:00:00	1.17678	1.17747	1.17669	1.17739	2580	0	0
2020.08.04	08:00:00	1.17739	1.17771	1.17641	1.17667	2854	0	0
2020.08.04	09:00:00	1.17667	1.17801	1.17641	1.17769	6606	0	0
2020.08.04	10:00:00	1.17769	1.18027	1.17717	1.17866	9489	0	0
2020.08.04	11:00:00	1.17866	1.17950	1.17728	1.17925	8151	0	0
2020.08.04	12:00:00	1.17926	1.18062	1.17921	1.17948	6519	0	0
2020.08.04	13:00:00	1.17948	1.17950	1.17681	1.17700	6731	0	0
2020.08.04	14:00:00	1.17700	1.17734	1.17545	1.17612	7004	0	0
2020.08.04	15:00:00	1.17611	1.17710	1.17220	1.17283	8954	0	0
2020.08.04	16:00:00	1.17283	1.17382	1.17213	1.17244	9192	0	0
2020.08.04	17:00:00	1.17244	1.17644	1.17240	1.17566	9907	0	0
2020.08.04	18:00:00	1.17567	1.17737	1.17507	1.17654	6887	0	0
2020.08.04	19:00:00	1.17653	1.17778	1.17645	1.17777	4590	0	0
2020.08.04	20:00:00	1.17777	1.17853	1.17759	1.17828	3617	0	0
2020.08.04	21:00:00	1.17828	1.17914	1.17747	1.17824	3181	0	0
2020.08.04	22:00:00	1.17823	1.18031	1.17820	1.18028	3995	0	0
2020.08.04	23:00:00	1.18029	1.18030	1.17946	1.18027	1398	0	0
2020.08.05	00:00:00	1.18025	1.18025	1.17956	1.17967	307	0	0
2020.08.05	01:00:00	1.17967	1.18003	1.17928	1.17982	1194	0	0
2020.08.05	02:00:00	1.17982	1.18149	1.17943	1.18136	1268	0	0
2020.08.05	03:00:00	1.18136	1.18151	1.18011	1.18093	3181	0	0
2020.08.05	04:00:00	1.18093	1.18137	1.18051	1.18100	3821	0	0
2020.08.05	05:00:00	1.18100	1.18216	1.18063	1.18198	3575	0	0
2020.08.05	06:00:00	1.18199	1.18201	1.18121	1.18153	2350	0	0
2020.08.05	07:00:00	1.18153	1.18182	1.18133	1.18169	1876	0	0
2020.08.05	08:00:00	1.18169	1.18179	1.18029	1.18032	2242	0	0
2020.08.05	09:00:00	1.18032	1.18260	1.17994	1.18244	5295	0	0
2020.08.05	10:00:00	1.18244	1.18300	1.18150	1.18202	7554	0	0
2020.08.05	11:00:00	1.18203	1.18414	1.18068	1.18403	7122	0	0
2020.08.05	12:00:00	1.18404	1.18616	1.18341	1.18566	7059	0	0
2020.08.05	13:00:00	1.18565	1.18617	1.18315	1.18337	6608	0	0
2020.08.05	14:00:00	1.18337	1.18566	1.18329	1.18550	5656	0	0
2020.08.05	15:00:00	1.18550	1.18810	1.18476	1.18778	8922	0	0
2020.08.05	16:00:00	1.18778	1.19000	1.18630	1.18916	10231	0	0
