<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.03.16	13:30:00	1.11699	1.12020	1.11557	1.11655	5028	0	0
2020.03.16	14:00:00	1.11655	1.11716	1.11506	1.11619	3689	0	0
2020.03.16	14:30:00	1.11619	1.11860	1.11541	1.11859	4513	0	0
2020.03.16	15:00:00	1.11861	1.12004	1.11753	1.11827	7055	0	0
2020.03.16	15:30:00	1.11832	1.11929	1.11544	1.11658	7961	0	0
2020.03.16	16:00:00	1.11659	1.11683	1.11229	1.11241	7151	0	0
2020.03.16	16:30:00	1.11241	1.11623	1.11101	1.11492	8668	0	0
2020.03.16	17:00:00	1.11492	1.11597	1.11175	1.11335	8242	0	0
2020.03.16	17:30:00	1.11335	1.11396	1.11014	1.11024	4444	0	0
2020.03.16	18:00:00	1.11024	1.11398	1.10943	1.11383	3710	0	0
2020.03.16	18:30:00	1.11382	1.11453	1.11250	1.11372	3935	0	0
2020.03.16	19:00:00	1.11370	1.11617	1.11363	1.11506	3289	0	0
2020.03.16	19:30:00	1.11508	1.11631	1.11393	1.11614	3791	0	0
2020.03.16	20:00:00	1.11614	1.11690	1.11456	1.11524	4851	0	0
2020.03.16	20:30:00	1.11524	1.11776	1.11500	1.11591	3584	0	0
2020.03.16	21:00:00	1.11590	1.11775	1.11574	1.11703	2775	0	0
2020.03.16	21:30:00	1.11703	1.11723	1.11513	1.11699	2530	0	0
2020.03.16	22:00:00	1.11700	1.11700	1.11523	1.11570	3361	0	0
2020.03.16	22:30:00	1.11570	1.11755	1.11570	1.11755	3681	0	0
2020.03.16	23:00:00	1.11745	1.11863	1.11678	1.11858	959	0	0
2020.03.16	23:30:00	1.11860	1.11860	1.11673	1.11814	1052	0	0
2020.03.17	00:00:00	1.11797	1.11826	1.11580	1.11664	269	0	3
2020.03.17	00:30:00	1.11664	1.11808	1.11663	1.11761	138	0	23
2020.03.17	01:00:00	1.11761	1.11793	1.11656	1.11774	747	0	0
2020.03.17	01:30:00	1.11774	1.11789	1.11647	1.11676	2248	0	0
2020.03.17	02:00:00	1.11677	1.11758	1.11617	1.11625	3376	0	0
2020.03.17	02:30:00	1.11625	1.11637	1.11582	1.11635	2030	0	0
2020.03.17	03:00:00	1.11635	1.11680	1.11595	1.11677	3469	0	0
2020.03.17	03:30:00	1.11678	1.11725	1.11636	1.11710	4273	0	0
2020.03.17	04:00:00	1.11710	1.11731	1.11637	1.11678	4220	0	0
2020.03.17	04:30:00	1.11678	1.11721	1.11601	1.11693	4698	0	0
2020.03.17	05:00:00	1.11693	1.11825	1.11654	1.11820	4683	0	0
2020.03.17	05:30:00	1.11820	1.11891	1.11729	1.11734	3948	0	0
2020.03.17	06:00:00	1.11733	1.11830	1.11685	1.11770	3206	0	0
2020.03.17	06:30:00	1.11771	1.11856	1.11750	1.11791	3906	0	0
2020.03.17	07:00:00	1.11791	1.11842	1.11780	1.11839	3140	0	0
2020.03.17	07:30:00	1.11839	1.11856	1.11758	1.11791	2853	0	0
2020.03.17	08:00:00	1.11791	1.11803	1.11738	1.11757	2044	0	0
2020.03.17	08:30:00	1.11757	1.11812	1.11683	1.11686	1490	0	0
2020.03.17	09:00:00	1.11686	1.11744	1.11637	1.11721	3911	0	0
2020.03.17	09:30:00	1.11721	1.11730	1.11573	1.11602	4287	0	0
2020.03.17	10:00:00	1.11602	1.11617	1.11403	1.11414	6846	0	0
2020.03.17	10:30:00	1.11414	1.11438	1.11288	1.11376	4874	0	0
2020.03.17	11:00:00	1.11377	1.11452	1.11256	1.11328	5122	0	0
2020.03.17	11:30:00	1.11328	1.11330	1.11103	1.11107	3543	0	0
2020.03.17	12:00:00	1.11107	1.11118	1.10945	1.11063	3717	0	0
2020.03.17	12:30:00	1.11061	1.11188	1.10923	1.10932	4324	0	0
2020.03.17	13:00:00	1.10932	1.10945	1.10604	1.10618	3449	0	0
2020.03.17	13:30:00	1.10618	1.10622	1.10252	1.10281	3815	0	0
2020.03.17	14:00:00	1.10281	1.10390	1.10008	1.10227	3378	0	0
2020.03.17	14:30:00	1.10227	1.10323	1.10002	1.10128	3125	0	0
2020.03.17	15:00:00	1.10126	1.10178	1.09870	1.09874	6147	0	0
2020.03.17	15:30:00	1.09874	1.09925	1.09732	1.09885	5060	0	0
2020.03.17	16:00:00	1.09884	1.09915	1.09766	1.09878	2747	0	0
2020.03.17	16:30:00	1.09881	1.10108	1.09845	1.09948	4681	0	0
2020.03.17	17:00:00	1.09948	1.10150	1.09550	1.09669	6654	0	0
2020.03.17	17:30:00	1.09672	1.09864	1.09560	1.09707	8171	0	0
2020.03.17	18:00:00	1.09708	1.09855	1.09581	1.09692	5056	0	0
2020.03.17	18:30:00	1.09692	1.09922	1.09654	1.09711	5534	0	0
2020.03.17	19:00:00	1.09713	1.09990	1.09681	1.09854	4507	0	0
2020.03.17	19:30:00	1.09855	1.09858	1.09637	1.09662	3352	0	0
2020.03.17	20:00:00	1.09662	1.09860	1.09582	1.09805	3980	0	0
2020.03.17	20:30:00	1.09805	1.09894	1.09646	1.09884	2453	0	0
2020.03.17	21:00:00	1.09884	1.10105	1.09802	1.10100	2363	0	0
2020.03.17	21:30:00	1.10100	1.10206	1.09947	1.09995	2960	0	0
2020.03.17	22:00:00	1.10000	1.10032	1.09834	1.09925	2688	0	0
2020.03.17	22:30:00	1.09925	1.10122	1.09919	1.10015	3268	0	0
2020.03.17	23:00:00	1.10017	1.10106	1.10011	1.10075	1155	0	0
2020.03.17	23:30:00	1.10073	1.10078	1.09887	1.09987	1171	0	0
2020.03.18	00:00:00	1.09965	1.10077	1.09952	1.09981	224	0	8
2020.03.18	00:30:00	1.09981	1.10085	1.09933	1.10051	389	0	7
2020.03.18	01:00:00	1.10051	1.10222	1.10051	1.10169	1503	0	0
2020.03.18	01:30:00	1.10168	1.10180	1.10081	1.10154	1224	0	0
2020.03.18	02:00:00	1.10157	1.10227	1.10125	1.10153	3269	0	0
2020.03.18	02:30:00	1.10153	1.10176	1.10109	1.10161	2642	0	0
2020.03.18	03:00:00	1.10162	1.10171	1.09980	1.10054	4004	0	0
2020.03.18	03:30:00	1.10054	1.10153	1.09912	1.09924	2674	0	0
2020.03.18	04:00:00	1.09924	1.10059	1.09849	1.10056	2290	0	0
2020.03.18	04:30:00	1.10056	1.10087	1.09963	1.10004	2802	0	0
2020.03.18	05:00:00	1.10004	1.10094	1.09989	1.10085	1516	0	0
2020.03.18	05:30:00	1.10085	1.10196	1.10079	1.10107	2287	0	0
2020.03.18	06:00:00	1.10107	1.10256	1.10107	1.10221	3386	0	0
2020.03.18	06:30:00	1.10221	1.10281	1.10183	1.10276	1965	0	0
2020.03.18	07:00:00	1.10276	1.10330	1.10253	1.10313	1727	0	0
2020.03.18	07:30:00	1.10313	1.10319	1.10247	1.10305	2234	0	0
2020.03.18	08:00:00	1.10305	1.10370	1.10304	1.10363	1744	0	0
2020.03.18	08:30:00	1.10363	1.10451	1.10363	1.10391	2177	0	0
2020.03.18	09:00:00	1.10391	1.10392	1.10124	1.10161	3773	0	0
2020.03.18	09:30:00	1.10161	1.10194	1.10026	1.10034	4098	0	0
2020.03.18	10:00:00	1.10035	1.10186	1.10017	1.10166	4952	0	0
2020.03.18	10:30:00	1.10166	1.10180	1.09661	1.09683	7668	0	0
2020.03.18	11:00:00	1.09683	1.09931	1.09656	1.09718	7833	0	0
2020.03.18	11:30:00	1.09716	1.09849	1.09555	1.09729	5469	0	0
2020.03.18	12:00:00	1.09728	1.09962	1.09716	1.09876	5555	0	0
2020.03.18	12:30:00	1.09877	1.10163	1.09848	1.09950	6109	0	0
2020.03.18	13:00:00	1.09954	1.10176	1.09911	1.10168	7098	0	0
2020.03.18	13:30:00	1.10171	1.10175	1.09961	1.10002	6424	0	0
2020.03.18	14:00:00	1.10002	1.10055	1.09683	1.09769	5521	0	0
2020.03.18	14:30:00	1.09769	1.09896	1.09694	1.09771	4819	0	0
2020.03.18	15:00:00	1.09772	1.09848	1.09547	1.09627	4784	0	0
2020.03.18	15:30:00	1.09627	1.09780	1.09281	1.09303	5201	0	0
2020.03.18	16:00:00	1.09303	1.09470	1.09208	1.09248	4921	0	0
2020.03.18	16:30:00	1.09249	1.09326	1.08949	1.09083	6794	0	0
2020.03.18	17:00:00	1.09086	1.09284	1.08925	1.09036	5353	0	0
2020.03.18	17:30:00	1.09036	1.09059	1.08626	1.08678	5434	0	0
2020.03.18	18:00:00	1.08678	1.08781	1.08513	1.08659	4993	0	0
2020.03.18	18:30:00	1.08657	1.08750	1.08309	1.08328	6267	0	0
2020.03.18	19:00:00	1.08328	1.08488	1.08263	1.08462	5455	0	0
2020.03.18	19:30:00	1.08462	1.08512	1.08072	1.08092	4613	0	0
2020.03.18	20:00:00	1.08092	1.08374	1.08018	1.08335	5256	0	0
2020.03.18	20:30:00	1.08336	1.08526	1.08256	1.08478	4375	0	0
2020.03.18	21:00:00	1.08479	1.08825	1.08203	1.08747	4090	0	0
2020.03.18	21:30:00	1.08747	1.08886	1.08564	1.08722	6404	0	0
2020.03.18	22:00:00	1.08730	1.08887	1.08532	1.08870	5456	0	0
2020.03.18	22:30:00	1.08870	1.09000	1.08803	1.08985	4044	0	0
2020.03.18	23:00:00	1.08978	1.09110	1.08968	1.09058	1498	0	0
2020.03.18	23:30:00	1.09058	1.09188	1.09022	1.09166	1972	0	0
2020.03.19	00:00:00	1.09122	1.09165	1.09021	1.09132	145	0	3
2020.03.19	00:30:00	1.09132	1.09147	1.09081	1.09111	81	0	3
2020.03.19	01:00:00	1.09112	1.09183	1.09021	1.09022	682	0	0
2020.03.19	01:30:00	1.09021	1.09344	1.09021	1.09326	2596	0	0
2020.03.19	02:00:00	1.09330	1.09812	1.09314	1.09578	3899	0	0
2020.03.19	02:30:00	1.09578	1.09789	1.09399	1.09444	4322	0	0
2020.03.19	03:00:00	1.09446	1.09490	1.09264	1.09332	4364	0	0
2020.03.19	03:30:00	1.09332	1.09342	1.08984	1.09005	4751	0	0
2020.03.19	04:00:00	1.09005	1.09138	1.08864	1.09064	3116	0	0
2020.03.19	04:30:00	1.09062	1.09199	1.08958	1.09084	2784	0	0
2020.03.19	05:00:00	1.09084	1.09176	1.08887	1.09132	3416	0	0
2020.03.19	05:30:00	1.09132	1.09184	1.08777	1.08807	2267	0	0
2020.03.19	06:00:00	1.08807	1.09010	1.08794	1.08872	2538	0	0
2020.03.19	06:30:00	1.08872	1.09122	1.08855	1.08973	3061	0	0
2020.03.19	07:00:00	1.08976	1.09064	1.08866	1.08936	1810	0	0
2020.03.19	07:30:00	1.08936	1.09002	1.08904	1.08962	1644	0	0
2020.03.19	08:00:00	1.08962	1.09072	1.08944	1.08966	2346	0	0
2020.03.19	08:30:00	1.08967	1.09056	1.08953	1.09013	1791	0	0
2020.03.19	09:00:00	1.09013	1.09344	1.08995	1.09250	2245	0	0
2020.03.19	09:30:00	1.09251	1.09476	1.09191	1.09246	4984	0	0
2020.03.19	10:00:00	1.09245	1.09363	1.08897	1.08917	10384	0	0
2020.03.19	10:30:00	1.08922	1.08926	1.08451	1.08479	7924	0	0
2020.03.19	11:00:00	1.08479	1.08891	1.08134	1.08736	7481	0	0
2020.03.19	11:30:00	1.08735	1.08900	1.08370	1.08372	3985	0	0
2020.03.19	12:00:00	1.08373	1.08594	1.08349	1.08481	3989	0	0
2020.03.19	12:30:00	1.08481	1.08689	1.08192	1.08237	3484	0	0
2020.03.19	13:00:00	1.08236	1.08265	1.08001	1.08006	3465	0	0
2020.03.19	13:30:00	1.08006	1.08108	1.07822	1.07828	2635	0	0
2020.03.19	14:00:00	1.07828	1.08056	1.07511	1.07526	4720	0	0
2020.03.19	14:30:00	1.07527	1.07675	1.07322	1.07496	6343	0	0
2020.03.19	15:00:00	1.07494	1.07593	1.07260	1.07304	8584	0	0
2020.03.19	15:30:00	1.07303	1.08395	1.07288	1.07985	8332	0	0
2020.03.19	16:00:00	1.07984	1.08343	1.07830	1.08200	9506	0	0
2020.03.19	16:30:00	1.08194	1.08223	1.07865	1.08037	9239	0	0
2020.03.19	17:00:00	1.08044	1.08184	1.07822	1.07956	7614	0	0
2020.03.19	17:30:00	1.07955	1.08047	1.07829	1.07951	6802	0	0
2020.03.19	18:00:00	1.07951	1.08004	1.07562	1.07862	6555	0	0
2020.03.19	18:30:00	1.07860	1.07956	1.06954	1.06998	8015	0	0
2020.03.19	19:00:00	1.06996	1.07154	1.06828	1.06935	7758	0	0
2020.03.19	19:30:00	1.06932	1.06973	1.06604	1.06630	5610	0	0
2020.03.19	20:00:00	1.06630	1.07021	1.06551	1.07016	5888	0	0
2020.03.19	20:30:00	1.07014	1.07048	1.06634	1.06840	4213	0	0
2020.03.19	21:00:00	1.06839	1.06982	1.06675	1.06733	3686	0	0
2020.03.19	21:30:00	1.06733	1.06858	1.06575	1.06678	4075	0	0
2020.03.19	22:00:00	1.06682	1.06919	1.06682	1.06792	4677	0	0
2020.03.19	22:30:00	1.06791	1.06833	1.06606	1.06796	3502	0	0
2020.03.19	23:00:00	1.06795	1.06979	1.06756	1.06891	1226	0	0
2020.03.19	23:30:00	1.06891	1.07056	1.06822	1.06930	1677	0	0
2020.03.20	00:00:00	1.06908	1.06969	1.06577	1.06671	371	0	4
2020.03.20	00:30:00	1.06666	1.06726	1.06537	1.06608	418	0	5
2020.03.20	01:00:00	1.06608	1.06645	1.06543	1.06606	821	0	0
2020.03.20	01:30:00	1.06606	1.06702	1.06588	1.06641	1472	0	1
2020.03.20	02:00:00	1.06642	1.06680	1.06581	1.06609	2269	0	0
2020.03.20	02:30:00	1.06605	1.06652	1.06545	1.06546	2594	0	0
2020.03.20	03:00:00	1.06546	1.06685	1.06527	1.06653	3233	0	0
2020.03.20	03:30:00	1.06653	1.06737	1.06622	1.06639	4334	0	0
2020.03.20	04:00:00	1.06639	1.07043	1.06628	1.07040	4523	0	0
2020.03.20	04:30:00	1.07044	1.07439	1.06888	1.07193	5108	0	0
2020.03.20	05:00:00	1.07194	1.07446	1.07087	1.07445	6031	0	0
2020.03.20	05:30:00	1.07451	1.07494	1.07345	1.07349	4230	0	0
2020.03.20	06:00:00	1.07349	1.07355	1.07162	1.07305	5374	0	0
2020.03.20	06:30:00	1.07308	1.07441	1.07283	1.07350	4800	0	0
2020.03.20	07:00:00	1.07351	1.07423	1.07272	1.07285	8038	0	0
2020.03.20	07:30:00	1.07285	1.07649	1.07278	1.07649	5440	0	0
2020.03.20	08:00:00	1.07649	1.07690	1.07419	1.07523	6224	0	0
2020.03.20	08:30:00	1.07523	1.07646	1.07429	1.07530	6503	0	0
2020.03.20	09:00:00	1.07530	1.07684	1.07416	1.07662	6451	0	0
2020.03.20	09:30:00	1.07661	1.07798	1.07563	1.07593	5829	0	0
2020.03.20	10:00:00	1.07599	1.07862	1.07431	1.07823	9014	0	0
2020.03.20	10:30:00	1.07823	1.08308	1.07788	1.08138	7773	0	0
2020.03.20	11:00:00	1.08140	1.08140	1.07748	1.07782	8567	0	0
2020.03.20	11:30:00	1.07782	1.07995	1.07780	1.07873	6839	0	0
2020.03.20	12:00:00	1.07873	1.07907	1.07613	1.07619	5489	0	0
2020.03.20	12:30:00	1.07619	1.07687	1.07144	1.07211	5742	0	0
2020.03.20	13:00:00	1.07211	1.07580	1.07058	1.07542	6056	0	0
2020.03.20	13:30:00	1.07544	1.07581	1.07262	1.07369	4480	0	0
2020.03.20	14:00:00	1.07369	1.07400	1.06966	1.07085	4505	0	0
2020.03.20	14:30:00	1.07085	1.07395	1.07050	1.07108	4611	0	0
2020.03.20	15:00:00	1.07108	1.07381	1.07012	1.07258	5163	0	0
2020.03.20	15:30:00	1.07258	1.07600	1.07055	1.07096	4918	0	0
2020.03.20	16:00:00	1.07092	1.07123	1.06776	1.06914	5062	0	0
2020.03.20	16:30:00	1.06908	1.07204	1.06866	1.06931	5403	0	0
2020.03.20	17:00:00	1.06932	1.07499	1.06909	1.07284	6109	0	0
2020.03.20	17:30:00	1.07281	1.07425	1.07168	1.07202	4015	0	0
2020.03.20	18:00:00	1.07198	1.07482	1.07167	1.07252	4110	0	0
2020.03.20	18:30:00	1.07252	1.07388	1.06632	1.06839	5982	0	0
2020.03.20	19:00:00	1.06830	1.07141	1.06765	1.06880	5284	0	0
2020.03.20	19:30:00	1.06880	1.06957	1.06543	1.06606	5554	0	0
2020.03.20	20:00:00	1.06606	1.06950	1.06532	1.06907	4570	0	0
2020.03.20	20:30:00	1.06907	1.06939	1.06629	1.06668	5933	0	0
2020.03.20	21:00:00	1.06668	1.06677	1.06519	1.06535	4557	0	0
2020.03.20	21:30:00	1.06535	1.06661	1.06383	1.06545	6172	0	0
2020.03.20	22:00:00	1.06548	1.06590	1.06400	1.06404	6103	0	0
2020.03.20	22:30:00	1.06402	1.06727	1.06378	1.06652	6172	0	0
2020.03.20	23:00:00	1.06652	1.06869	1.06628	1.06641	1440	0	0
2020.03.20	23:30:00	1.06641	1.06998	1.06641	1.06973	1441	0	0
2020.03.23	00:00:00	1.07015	1.07051	1.06959	1.07006	160	0	15
2020.03.23	00:30:00	1.07006	1.07024	1.06940	1.06967	193	0	12
2020.03.23	01:00:00	1.06967	1.07034	1.06541	1.06555	1788	0	1
2020.03.23	01:30:00	1.06556	1.06660	1.06358	1.06591	3565	0	0
2020.03.23	02:00:00	1.06588	1.06828	1.06583	1.06791	6313	0	0
2020.03.23	02:30:00	1.06794	1.07032	1.06718	1.06890	6918	0	0
2020.03.23	03:00:00	1.06890	1.07054	1.06768	1.06791	4918	0	0
2020.03.23	03:30:00	1.06791	1.06957	1.06579	1.06784	5422	0	0
2020.03.23	04:00:00	1.06784	1.06927	1.06691	1.06783	4025	0	0
2020.03.23	04:30:00	1.06784	1.07208	1.06760	1.07175	3089	0	0
2020.03.23	05:00:00	1.07171	1.07279	1.07125	1.07161	3148	0	0
2020.03.23	05:30:00	1.07161	1.07298	1.07134	1.07291	2572	0	0
2020.03.23	06:00:00	1.07291	1.07299	1.07138	1.07191	3146	0	0
2020.03.23	06:30:00	1.07192	1.07270	1.07117	1.07144	5384	0	0
2020.03.23	07:00:00	1.07144	1.07344	1.07143	1.07333	3494	0	0
2020.03.23	07:30:00	1.07332	1.07375	1.07279	1.07356	3050	0	0
2020.03.23	08:00:00	1.07355	1.07479	1.07283	1.07474	4785	0	0
2020.03.23	08:30:00	1.07474	1.07562	1.07458	1.07502	2998	0	0
2020.03.23	09:00:00	1.07500	1.07688	1.07430	1.07593	2806	0	0
2020.03.23	09:30:00	1.07593	1.07595	1.07161	1.07477	4015	0	0
2020.03.23	10:00:00	1.07479	1.07541	1.07258	1.07274	8516	0	0
2020.03.23	10:30:00	1.07273	1.07325	1.06895	1.06931	5400	0	0
2020.03.23	11:00:00	1.06932	1.07085	1.06896	1.07029	6370	0	0
2020.03.23	11:30:00	1.07030	1.07102	1.06934	1.07078	5115	0	0
2020.03.23	12:00:00	1.07078	1.07078	1.06843	1.06895	4994	0	0
2020.03.23	12:30:00	1.06895	1.06906	1.06738	1.06837	3770	0	0
2020.03.23	13:00:00	1.06837	1.06847	1.06695	1.06735	3713	0	0
2020.03.23	13:30:00	1.06735	1.07000	1.06674	1.06916	3508	0	0
2020.03.23	14:00:00	1.06916	1.06987	1.06716	1.06729	4433	0	0
2020.03.23	14:30:00	1.06731	1.06857	1.06665	1.06854	3274	0	0
2020.03.23	15:00:00	1.06854	1.08025	1.06834	1.07748	9986	0	0
2020.03.23	15:30:00	1.07747	1.07916	1.07393	1.07790	9964	0	0
2020.03.23	16:00:00	1.07788	1.07970	1.07533	1.07571	7942	0	0
2020.03.23	16:30:00	1.07568	1.08066	1.07348	1.07939	8071	0	0
2020.03.23	17:00:00	1.07939	1.08003	1.07660	1.07876	5087	0	0
2020.03.23	17:30:00	1.07876	1.08278	1.07850	1.08043	3849	0	0
2020.03.23	18:00:00	1.08043	1.08125	1.07804	1.07804	4914	0	0
2020.03.23	18:30:00	1.07804	1.07859	1.07509	1.07588	4799	0	0
2020.03.23	19:00:00	1.07589	1.07693	1.07312	1.07354	4679	0	0
2020.03.23	19:30:00	1.07354	1.07576	1.07238	1.07502	4805	0	0
2020.03.23	20:00:00	1.07500	1.07799	1.07476	1.07698	4287	0	0
2020.03.23	20:30:00	1.07698	1.07793	1.07488	1.07511	4356	0	0
2020.03.23	21:00:00	1.07512	1.07544	1.07383	1.07512	3134	0	0
2020.03.23	21:30:00	1.07512	1.07522	1.07240	1.07302	3196	0	0
2020.03.23	22:00:00	1.07308	1.07484	1.07286	1.07429	2639	0	0
2020.03.23	22:30:00	1.07429	1.07495	1.07234	1.07257	3722	0	0
2020.03.23	23:00:00	1.07258	1.07378	1.07200	1.07269	1122	0	0
2020.03.23	23:30:00	1.07269	1.07324	1.07241	1.07242	1785	0	0
2020.03.24	00:00:00	1.07205	1.07317	1.07184	1.07281	117	0	3
2020.03.24	00:30:00	1.07281	1.07309	1.07252	1.07259	87	0	16
2020.03.24	01:00:00	1.07279	1.07510	1.07261	1.07504	1158	0	0
2020.03.24	01:30:00	1.07504	1.07515	1.07432	1.07453	846	0	5
2020.03.24	02:00:00	1.07469	1.07603	1.07439	1.07585	2257	0	0
2020.03.24	02:30:00	1.07585	1.07654	1.07584	1.07629	2047	0	0
2020.03.24	03:00:00	1.07631	1.07701	1.07522	1.07624	2627	0	0
2020.03.24	03:30:00	1.07624	1.08105	1.07624	1.07960	3177	0	0
2020.03.24	04:00:00	1.07960	1.08227	1.07951	1.08046	3290	0	0
2020.03.24	04:30:00	1.08045	1.08104	1.07879	1.07937	3125	0	0
2020.03.24	05:00:00	1.07937	1.08181	1.07913	1.08102	2566	0	0
2020.03.24	05:30:00	1.08103	1.08138	1.07959	1.08112	2225	0	0
2020.03.24	06:00:00	1.08111	1.08167	1.07924	1.07963	2157	0	0
2020.03.24	06:30:00	1.07964	1.08052	1.07947	1.08003	2369	0	0
2020.03.24	07:00:00	1.08003	1.08090	1.07988	1.07999	2651	0	0
2020.03.24	07:30:00	1.07999	1.08027	1.07865	1.07884	2272	0	0
2020.03.24	08:00:00	1.07888	1.07985	1.07876	1.07887	2239	0	0
2020.03.24	08:30:00	1.07886	1.07892	1.07758	1.07788	2571	0	0
2020.03.24	09:00:00	1.07790	1.07963	1.07777	1.07951	4608	0	0
2020.03.24	09:30:00	1.07951	1.08664	1.07941	1.08348	5556	0	0
2020.03.24	10:00:00	1.08348	1.08469	1.08214	1.08452	6492	0	0
2020.03.24	10:30:00	1.08450	1.08450	1.08256	1.08302	4672	0	0
2020.03.24	11:00:00	1.08302	1.08481	1.08202	1.08256	4277	0	0
2020.03.24	11:30:00	1.08258	1.08430	1.08081	1.08248	3942	0	0
2020.03.24	12:00:00	1.08248	1.08342	1.08142	1.08267	2894	0	0
2020.03.24	12:30:00	1.08267	1.08583	1.08185	1.08539	3419	0	0
2020.03.24	13:00:00	1.08539	1.08787	1.08488	1.08659	3495	0	0
2020.03.24	13:30:00	1.08660	1.08845	1.08505	1.08815	3451	0	0
2020.03.24	14:00:00	1.08817	1.08882	1.08527	1.08606	3953	0	0
2020.03.24	14:30:00	1.08607	1.08757	1.08491	1.08652	3675	0	0
2020.03.24	15:00:00	1.08651	1.08685	1.08136	1.08247	7507	0	0
2020.03.24	15:30:00	1.08243	1.08352	1.08118	1.08223	7244	0	0
2020.03.24	16:00:00	1.08224	1.08537	1.08145	1.08447	6186	0	0
2020.03.24	16:30:00	1.08440	1.08442	1.07885	1.08120	7343	0	0
2020.03.24	17:00:00	1.08121	1.08204	1.07832	1.07840	6326	0	0
2020.03.24	17:30:00	1.07837	1.07974	1.07693	1.07847	6027	0	0
2020.03.24	18:00:00	1.07844	1.08026	1.07702	1.07935	4634	0	0
2020.03.24	18:30:00	1.07935	1.08017	1.07705	1.07950	6211	0	0
2020.03.24	19:00:00	1.07950	1.08204	1.07852	1.07886	5398	0	0
2020.03.24	19:30:00	1.07885	1.07985	1.07757	1.07905	4331	0	0
2020.03.24	20:00:00	1.07905	1.07927	1.07674	1.07678	3612	0	0
2020.03.24	20:30:00	1.07678	1.07780	1.07531	1.07563	3136	0	0
2020.03.24	21:00:00	1.07564	1.07705	1.07514	1.07697	2768	0	0
2020.03.24	21:30:00	1.07697	1.07727	1.07504	1.07588	3430	0	0
2020.03.24	22:00:00	1.07587	1.07587	1.07460	1.07474	2941	0	0
2020.03.24	22:30:00	1.07474	1.07741	1.07468	1.07716	3023	0	0
2020.03.24	23:00:00	1.07714	1.07782	1.07656	1.07779	1252	0	0
2020.03.24	23:30:00	1.07781	1.07986	1.07772	1.07872	1401	0	0
2020.03.25	00:00:00	1.07873	1.07881	1.07612	1.07818	507	0	4
2020.03.25	00:30:00	1.07818	1.07881	1.07738	1.07811	473	0	10
2020.03.25	01:00:00	1.07812	1.08082	1.07784	1.08062	1125	0	2
2020.03.25	01:30:00	1.08062	1.08150	1.08008	1.08122	1596	0	0
2020.03.25	02:00:00	1.08122	1.08147	1.07972	1.07977	766	0	0
2020.03.25	02:30:00	1.07977	1.08119	1.07976	1.07982	1732	0	0
2020.03.25	03:00:00	1.07982	1.08022	1.07877	1.07913	3431	0	0
2020.03.25	03:30:00	1.07913	1.07930	1.07605	1.07872	3458	0	0
2020.03.25	04:00:00	1.07872	1.08010	1.07842	1.07974	3179	0	0
2020.03.25	04:30:00	1.07974	1.08088	1.07926	1.08066	3022	0	0
2020.03.25	05:00:00	1.08068	1.08102	1.08013	1.08059	1706	0	0
2020.03.25	05:30:00	1.08058	1.08241	1.07990	1.08236	2336	0	0
2020.03.25	06:00:00	1.08236	1.08237	1.08081	1.08099	2511	0	0
2020.03.25	06:30:00	1.08099	1.08197	1.08069	1.08092	1687	0	0
2020.03.25	07:00:00	1.08092	1.08136	1.08071	1.08084	1784	0	0
2020.03.25	07:30:00	1.08087	1.08121	1.08035	1.08116	2424	0	0
2020.03.25	08:00:00	1.08115	1.08139	1.07925	1.07977	3928	0	0
2020.03.25	08:30:00	1.07977	1.08180	1.07977	1.08163	2222	0	0
2020.03.25	09:00:00	1.08165	1.08234	1.08130	1.08188	3082	0	0
2020.03.25	09:30:00	1.08188	1.08225	1.08068	1.08162	2235	0	0
2020.03.25	10:00:00	1.08164	1.08247	1.08123	1.08226	3123	0	0
2020.03.25	10:30:00	1.08225	1.08405	1.08056	1.08071	4613	0	0
2020.03.25	11:00:00	1.08069	1.08222	1.07929	1.08166	6281	0	0
2020.03.25	11:30:00	1.08166	1.08432	1.08166	1.08336	4868	0	0
2020.03.25	12:00:00	1.08336	1.08468	1.08281	1.08342	4348	0	0
2020.03.25	12:30:00	1.08342	1.08496	1.08312	1.08434	3957	0	0
2020.03.25	13:00:00	1.08434	1.08481	1.08332	1.08454	4013	0	0
2020.03.25	13:30:00	1.08455	1.08455	1.08053	1.08063	5376	0	0
2020.03.25	14:00:00	1.08062	1.08270	1.07996	1.08245	5054	0	0
2020.03.25	14:30:00	1.08245	1.08286	1.08088	1.08110	2631	0	0
2020.03.25	15:00:00	1.08110	1.08177	1.08026	1.08130	4018	0	0
2020.03.25	15:30:00	1.08130	1.08263	1.07996	1.08200	4563	0	0
2020.03.25	16:00:00	1.08202	1.08325	1.08146	1.08277	3609	0	0
2020.03.25	16:30:00	1.08277	1.08277	1.07974	1.07989	5751	0	0
2020.03.25	17:00:00	1.07990	1.08152	1.07971	1.08094	4489	0	0
2020.03.25	17:30:00	1.08092	1.08132	1.07971	1.08054	3982	0	0
2020.03.25	18:00:00	1.08054	1.08111	1.07851	1.07924	2880	0	0
2020.03.25	18:30:00	1.07924	1.08385	1.07878	1.08351	4566	0	0
2020.03.25	19:00:00	1.08350	1.08499	1.08272	1.08341	5095	0	0
