<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.16	02:32:00	1.18413	1.18413	1.18393	1.18398	103	0	0
2020.11.16	02:36:00	1.18398	1.18410	1.18393	1.18409	67	0	0
2020.11.16	02:40:00	1.18409	1.18421	1.18398	1.18418	78	0	0
2020.11.16	02:44:00	1.18418	1.18422	1.18406	1.18419	81	0	0
2020.11.16	02:48:00	1.18419	1.18436	1.18410	1.18434	110	0	0
2020.11.16	02:52:00	1.18434	1.18435	1.18395	1.18401	151	0	0
2020.11.16	02:56:00	1.18401	1.18409	1.18395	1.18399	99	0	0
2020.11.16	03:00:00	1.18399	1.18404	1.18384	1.18404	121	0	0
2020.11.16	03:04:00	1.18404	1.18421	1.18403	1.18410	101	0	0
2020.11.16	03:08:00	1.18410	1.18410	1.18388	1.18405	248	0	0
2020.11.16	03:12:00	1.18406	1.18441	1.18404	1.18441	299	0	0
2020.11.16	03:16:00	1.18442	1.18468	1.18438	1.18447	246	0	0
2020.11.16	03:20:00	1.18447	1.18486	1.18446	1.18480	187	0	0
2020.11.16	03:24:00	1.18480	1.18484	1.18469	1.18480	156	0	0
2020.11.16	03:28:00	1.18479	1.18484	1.18466	1.18466	122	0	0
2020.11.16	03:32:00	1.18466	1.18479	1.18464	1.18469	150	0	0
2020.11.16	03:36:00	1.18469	1.18490	1.18469	1.18476	135	0	0
2020.11.16	03:40:00	1.18475	1.18476	1.18458	1.18461	119	0	0
2020.11.16	03:44:00	1.18461	1.18480	1.18455	1.18475	126	0	0
2020.11.16	03:48:00	1.18474	1.18488	1.18467	1.18483	133	0	0
2020.11.16	03:52:00	1.18483	1.18490	1.18476	1.18479	118	0	0
2020.11.16	03:56:00	1.18479	1.18490	1.18479	1.18481	63	0	0
2020.11.16	04:00:00	1.18482	1.18502	1.18479	1.18497	172	0	0
2020.11.16	04:04:00	1.18497	1.18497	1.18478	1.18488	157	0	0
2020.11.16	04:08:00	1.18488	1.18489	1.18469	1.18472	96	0	0
2020.11.16	04:12:00	1.18472	1.18492	1.18472	1.18486	103	0	0
2020.11.16	04:16:00	1.18486	1.18490	1.18467	1.18470	127	0	0
2020.11.16	04:20:00	1.18469	1.18476	1.18463	1.18464	91	0	0
2020.11.16	04:24:00	1.18464	1.18468	1.18454	1.18457	85	0	0
2020.11.16	04:28:00	1.18457	1.18476	1.18454	1.18476	73	0	0
2020.11.16	04:32:00	1.18476	1.18488	1.18470	1.18484	86	0	0
2020.11.16	04:36:00	1.18484	1.18492	1.18480	1.18486	76	0	0
2020.11.16	04:40:00	1.18486	1.18499	1.18486	1.18491	68	0	0
2020.11.16	04:44:00	1.18491	1.18500	1.18490	1.18500	53	0	0
2020.11.16	04:48:00	1.18500	1.18502	1.18489	1.18495	116	0	0
2020.11.16	04:52:00	1.18495	1.18499	1.18492	1.18495	79	0	0
2020.11.16	04:56:00	1.18495	1.18501	1.18488	1.18501	83	0	0
2020.11.16	05:00:00	1.18501	1.18535	1.18500	1.18522	169	0	0
2020.11.16	05:04:00	1.18522	1.18544	1.18518	1.18534	153	0	0
2020.11.16	05:08:00	1.18534	1.18538	1.18525	1.18530	104	0	0
2020.11.16	05:12:00	1.18530	1.18536	1.18517	1.18536	99	0	0
2020.11.16	05:16:00	1.18535	1.18542	1.18531	1.18535	111	0	0
2020.11.16	05:20:00	1.18535	1.18537	1.18519	1.18529	104	0	0
2020.11.16	05:24:00	1.18529	1.18544	1.18524	1.18530	122	0	0
2020.11.16	05:28:00	1.18530	1.18534	1.18519	1.18519	76	0	0
2020.11.16	05:32:00	1.18519	1.18533	1.18518	1.18524	115	0	0
2020.11.16	05:36:00	1.18524	1.18532	1.18518	1.18520	128	0	0
2020.11.16	05:40:00	1.18520	1.18532	1.18518	1.18519	38	0	0
2020.11.16	05:44:00	1.18519	1.18523	1.18502	1.18503	106	0	0
2020.11.16	05:48:00	1.18503	1.18504	1.18496	1.18502	99	0	0
2020.11.16	05:52:00	1.18502	1.18520	1.18500	1.18516	75	0	0
2020.11.16	05:56:00	1.18516	1.18529	1.18514	1.18525	87	0	0
2020.11.16	06:00:00	1.18525	1.18525	1.18513	1.18514	43	0	0
2020.11.16	06:04:00	1.18514	1.18517	1.18510	1.18513	55	0	0
2020.11.16	06:08:00	1.18514	1.18518	1.18512	1.18514	38	0	0
2020.11.16	06:12:00	1.18514	1.18535	1.18514	1.18531	52	0	0
2020.11.16	06:16:00	1.18531	1.18538	1.18530	1.18538	42	0	0
2020.11.16	06:20:00	1.18538	1.18543	1.18534	1.18539	48	0	0
2020.11.16	06:24:00	1.18539	1.18548	1.18538	1.18544	66	0	0
2020.11.16	06:28:00	1.18544	1.18545	1.18539	1.18543	60	0	0
2020.11.16	06:32:00	1.18544	1.18544	1.18534	1.18534	31	0	0
2020.11.16	06:36:00	1.18534	1.18537	1.18530	1.18531	28	0	0
2020.11.16	06:40:00	1.18531	1.18539	1.18531	1.18536	38	0	0
2020.11.16	06:44:00	1.18536	1.18542	1.18536	1.18540	27	0	0
2020.11.16	06:48:00	1.18540	1.18542	1.18535	1.18538	28	0	0
2020.11.16	06:52:00	1.18538	1.18540	1.18533	1.18538	40	0	0
2020.11.16	06:56:00	1.18538	1.18538	1.18517	1.18518	103	0	0
2020.11.16	07:00:00	1.18518	1.18525	1.18517	1.18520	61	0	0
2020.11.16	07:04:00	1.18520	1.18523	1.18506	1.18520	74	0	0
2020.11.16	07:08:00	1.18520	1.18525	1.18513	1.18524	78	0	0
2020.11.16	07:12:00	1.18524	1.18530	1.18513	1.18518	77	0	0
2020.11.16	07:16:00	1.18518	1.18523	1.18509	1.18514	69	0	0
2020.11.16	07:20:00	1.18514	1.18515	1.18495	1.18507	88	0	0
2020.11.16	07:24:00	1.18507	1.18512	1.18501	1.18508	111	0	0
2020.11.16	07:28:00	1.18508	1.18508	1.18494	1.18503	82	0	0
2020.11.16	07:32:00	1.18503	1.18507	1.18486	1.18493	100	0	0
2020.11.16	07:36:00	1.18493	1.18495	1.18488	1.18493	43	0	0
2020.11.16	07:40:00	1.18493	1.18513	1.18493	1.18510	75	0	0
2020.11.16	07:44:00	1.18510	1.18513	1.18504	1.18505	66	0	0
2020.11.16	07:48:00	1.18505	1.18506	1.18484	1.18488	84	0	0
2020.11.16	07:52:00	1.18488	1.18488	1.18478	1.18487	63	0	0
2020.11.16	07:56:00	1.18487	1.18488	1.18471	1.18472	94	0	0
2020.11.16	08:00:00	1.18472	1.18484	1.18464	1.18480	127	0	0
2020.11.16	08:04:00	1.18480	1.18493	1.18469	1.18483	182	0	0
2020.11.16	08:08:00	1.18483	1.18503	1.18483	1.18494	227	0	0
2020.11.16	08:12:00	1.18494	1.18502	1.18489	1.18498	61	0	0
2020.11.16	08:16:00	1.18498	1.18501	1.18493	1.18499	60	0	0
2020.11.16	08:20:00	1.18499	1.18500	1.18493	1.18494	94	0	0
2020.11.16	08:24:00	1.18494	1.18497	1.18483	1.18484	60	0	0
2020.11.16	08:28:00	1.18484	1.18485	1.18474	1.18478	86	0	0
2020.11.16	08:32:00	1.18478	1.18489	1.18477	1.18488	63	0	0
2020.11.16	08:36:00	1.18488	1.18492	1.18478	1.18484	75	0	0
2020.11.16	08:40:00	1.18484	1.18493	1.18474	1.18480	52	0	0
2020.11.16	08:44:00	1.18480	1.18489	1.18478	1.18483	65	0	0
2020.11.16	08:48:00	1.18483	1.18499	1.18480	1.18499	73	0	0
2020.11.16	08:52:00	1.18499	1.18505	1.18488	1.18494	106	0	0
2020.11.16	08:56:00	1.18494	1.18516	1.18488	1.18516	106	0	0
2020.11.16	09:00:00	1.18516	1.18518	1.18488	1.18493	180	0	0
2020.11.16	09:04:00	1.18492	1.18519	1.18490	1.18512	179	0	0
2020.11.16	09:08:00	1.18512	1.18519	1.18507	1.18515	187	0	0
2020.11.16	09:12:00	1.18515	1.18519	1.18484	1.18484	193	0	0
2020.11.16	09:16:00	1.18484	1.18484	1.18458	1.18463	198	0	0
2020.11.16	09:20:00	1.18463	1.18480	1.18461	1.18480	138	0	0
2020.11.16	09:24:00	1.18480	1.18483	1.18456	1.18474	163	0	0
2020.11.16	09:28:00	1.18474	1.18474	1.18446	1.18451	173	0	0
2020.11.16	09:32:00	1.18451	1.18471	1.18443	1.18470	144	0	0
2020.11.16	09:36:00	1.18470	1.18497	1.18456	1.18492	238	0	0
2020.11.16	09:40:00	1.18492	1.18499	1.18486	1.18487	150	0	0
2020.11.16	09:44:00	1.18488	1.18538	1.18486	1.18538	201	0	0
2020.11.16	09:48:00	1.18538	1.18550	1.18514	1.18550	253	0	0
2020.11.16	09:52:00	1.18550	1.18570	1.18548	1.18550	224	0	0
2020.11.16	09:56:00	1.18550	1.18562	1.18519	1.18560	283	0	0
2020.11.16	10:00:00	1.18560	1.18595	1.18536	1.18585	374	0	0
2020.11.16	10:04:00	1.18585	1.18602	1.18566	1.18588	340	0	0
2020.11.16	10:08:00	1.18588	1.18618	1.18582	1.18583	366	0	0
2020.11.16	10:12:00	1.18583	1.18600	1.18578	1.18591	300	0	0
2020.11.16	10:16:00	1.18591	1.18596	1.18570	1.18573	288	0	0
2020.11.16	10:20:00	1.18573	1.18596	1.18571	1.18591	299	0	0
2020.11.16	10:24:00	1.18591	1.18593	1.18556	1.18558	337	0	0
2020.11.16	10:28:00	1.18558	1.18660	1.18552	1.18658	317	0	0
2020.11.16	10:32:00	1.18658	1.18680	1.18647	1.18648	265	0	0
2020.11.16	10:36:00	1.18648	1.18671	1.18643	1.18670	244	0	0
2020.11.16	10:40:00	1.18670	1.18689	1.18640	1.18643	252	0	0
2020.11.16	10:44:00	1.18643	1.18670	1.18643	1.18649	297	0	0
2020.11.16	10:48:00	1.18649	1.18664	1.18638	1.18645	210	0	0
2020.11.16	10:52:00	1.18645	1.18645	1.18603	1.18609	317	0	0
2020.11.16	10:56:00	1.18609	1.18620	1.18594	1.18594	275	0	0
2020.11.16	11:00:00	1.18594	1.18607	1.18580	1.18580	285	0	0
2020.11.16	11:04:00	1.18579	1.18590	1.18565	1.18572	263	0	0
2020.11.16	11:08:00	1.18572	1.18572	1.18523	1.18534	283	0	0
2020.11.16	11:12:00	1.18534	1.18572	1.18528	1.18540	330	0	0
2020.11.16	11:16:00	1.18540	1.18554	1.18508	1.18540	288	0	0
2020.11.16	11:20:00	1.18540	1.18549	1.18466	1.18469	339	0	0
2020.11.16	11:24:00	1.18470	1.18472	1.18406	1.18420	395	0	0
2020.11.16	11:28:00	1.18420	1.18449	1.18420	1.18439	401	0	0
2020.11.16	11:32:00	1.18439	1.18463	1.18430	1.18460	249	0	0
2020.11.16	11:36:00	1.18460	1.18473	1.18420	1.18439	327	0	0
2020.11.16	11:40:00	1.18439	1.18468	1.18432	1.18467	302	0	0
2020.11.16	11:44:00	1.18470	1.18486	1.18462	1.18464	248	0	0
2020.11.16	11:48:00	1.18464	1.18478	1.18448	1.18457	212	0	0
2020.11.16	11:52:00	1.18457	1.18463	1.18439	1.18451	200	0	0
2020.11.16	11:56:00	1.18451	1.18487	1.18442	1.18450	275	0	0
2020.11.16	12:00:00	1.18450	1.18460	1.18395	1.18395	291	0	0
2020.11.16	12:04:00	1.18395	1.18400	1.18353	1.18354	473	0	0
2020.11.16	12:08:00	1.18354	1.18413	1.18352	1.18413	330	0	0
2020.11.16	12:12:00	1.18412	1.18435	1.18397	1.18435	277	0	0
2020.11.16	12:16:00	1.18435	1.18447	1.18414	1.18425	205	0	0
2020.11.16	12:20:00	1.18425	1.18460	1.18417	1.18460	330	0	0
2020.11.16	12:24:00	1.18460	1.18460	1.18432	1.18434	213	0	0
2020.11.16	12:28:00	1.18435	1.18444	1.18416	1.18419	242	0	0
2020.11.16	12:32:00	1.18419	1.18420	1.18369	1.18381	455	0	0
2020.11.16	12:36:00	1.18381	1.18442	1.18374	1.18430	378	0	0
2020.11.16	12:40:00	1.18430	1.18430	1.18407	1.18416	330	0	0
2020.11.16	12:44:00	1.18416	1.18449	1.18410	1.18427	233	0	0
2020.11.16	12:48:00	1.18427	1.18427	1.18388	1.18417	325	0	0
2020.11.16	12:52:00	1.18417	1.18457	1.18413	1.18456	234	0	0
2020.11.16	12:56:00	1.18456	1.18477	1.18438	1.18442	241	0	0
2020.11.16	13:00:00	1.18442	1.18455	1.18414	1.18421	336	0	0
2020.11.16	13:04:00	1.18422	1.18430	1.18388	1.18398	269	0	0
2020.11.16	13:08:00	1.18398	1.18450	1.18394	1.18431	334	0	0
2020.11.16	13:12:00	1.18431	1.18435	1.18404	1.18433	222	0	0
2020.11.16	13:16:00	1.18433	1.18443	1.18416	1.18423	163	0	0
2020.11.16	13:20:00	1.18423	1.18467	1.18410	1.18466	264	0	0
2020.11.16	13:24:00	1.18466	1.18492	1.18456	1.18462	263	0	0
2020.11.16	13:28:00	1.18462	1.18468	1.18421	1.18430	355	0	0
2020.11.16	13:32:00	1.18430	1.18460	1.18408	1.18409	360	0	0
2020.11.16	13:36:00	1.18410	1.18424	1.18408	1.18415	204	0	0
2020.11.16	13:40:00	1.18415	1.18426	1.18389	1.18392	215	0	0
2020.11.16	13:44:00	1.18392	1.18403	1.18382	1.18396	168	0	0
2020.11.16	13:48:00	1.18396	1.18409	1.18384	1.18384	204	0	0
2020.11.16	13:52:00	1.18384	1.18384	1.18312	1.18373	716	0	0
2020.11.16	13:56:00	1.18373	1.18458	1.18259	1.18294	1496	0	0
2020.11.16	14:00:00	1.18294	1.18413	1.18279	1.18401	1009	0	0
2020.11.16	14:04:00	1.18401	1.18454	1.18383	1.18449	761	0	0
2020.11.16	14:08:00	1.18449	1.18495	1.18413	1.18480	578	0	0
2020.11.16	14:12:00	1.18480	1.18480	1.18388	1.18440	673	0	0
2020.11.16	14:16:00	1.18440	1.18450	1.18389	1.18394	584	0	0
2020.11.16	14:20:00	1.18394	1.18426	1.18332	1.18353	561	0	0
2020.11.16	14:24:00	1.18354	1.18364	1.18254	1.18283	763	0	0
2020.11.16	14:28:00	1.18283	1.18371	1.18282	1.18351	557	0	0
2020.11.16	14:32:00	1.18351	1.18374	1.18336	1.18371	372	0	0
2020.11.16	14:36:00	1.18371	1.18442	1.18366	1.18441	534	0	0
2020.11.16	14:40:00	1.18441	1.18462	1.18428	1.18450	439	0	0
2020.11.16	14:44:00	1.18450	1.18456	1.18408	1.18430	361	0	0
2020.11.16	14:48:00	1.18430	1.18476	1.18430	1.18448	453	0	0
2020.11.16	14:52:00	1.18448	1.18492	1.18395	1.18395	606	0	0
2020.11.16	14:56:00	1.18394	1.18394	1.18329	1.18336	649	0	0
2020.11.16	15:00:00	1.18336	1.18349	1.18255	1.18261	604	0	0
2020.11.16	15:04:00	1.18261	1.18303	1.18223	1.18260	607	0	0
2020.11.16	15:08:00	1.18260	1.18306	1.18250	1.18291	434	0	0
2020.11.16	15:12:00	1.18291	1.18303	1.18271	1.18294	396	0	0
2020.11.16	15:16:00	1.18294	1.18307	1.18235	1.18239	432	0	0
2020.11.16	15:20:00	1.18239	1.18253	1.18215	1.18236	437	0	0
2020.11.16	15:24:00	1.18236	1.18266	1.18230	1.18244	413	0	0
2020.11.16	15:28:00	1.18243	1.18268	1.18153	1.18175	555	0	0
2020.11.16	15:32:00	1.18177	1.18290	1.18177	1.18287	715	0	0
2020.11.16	15:36:00	1.18287	1.18297	1.18202	1.18211	878	0	0
2020.11.16	15:40:00	1.18211	1.18214	1.18143	1.18150	684	0	0
2020.11.16	15:44:00	1.18150	1.18209	1.18144	1.18160	328	0	0
2020.11.16	15:48:00	1.18160	1.18196	1.18146	1.18190	399	0	0
2020.11.16	15:52:00	1.18190	1.18233	1.18190	1.18208	445	0	0
2020.11.16	15:56:00	1.18208	1.18214	1.18167	1.18213	307	0	0
2020.11.16	16:00:00	1.18213	1.18243	1.18190	1.18223	448	0	0
2020.11.16	16:04:00	1.18223	1.18310	1.18217	1.18306	451	0	0
2020.11.16	16:08:00	1.18306	1.18326	1.18293	1.18316	440	0	0
2020.11.16	16:12:00	1.18316	1.18329	1.18298	1.18302	427	0	0
2020.11.16	16:16:00	1.18302	1.18304	1.18250	1.18251	297	0	0
2020.11.16	16:20:00	1.18251	1.18291	1.18249	1.18281	392	0	0
2020.11.16	16:24:00	1.18281	1.18328	1.18247	1.18306	491	0	0
2020.11.16	16:28:00	1.18306	1.18326	1.18283	1.18303	521	0	0
2020.11.16	16:32:00	1.18303	1.18351	1.18292	1.18344	606	0	0
2020.11.16	16:36:00	1.18344	1.18344	1.18282	1.18285	419	0	0
2020.11.16	16:40:00	1.18286	1.18318	1.18286	1.18290	471	0	0
2020.11.16	16:44:00	1.18290	1.18327	1.18266	1.18266	456	0	0
2020.11.16	16:48:00	1.18266	1.18292	1.18262	1.18278	364	0	0
2020.11.16	16:52:00	1.18278	1.18290	1.18233	1.18243	439	0	0
2020.11.16	16:56:00	1.18243	1.18278	1.18233	1.18269	379	0	0
2020.11.16	17:00:00	1.18269	1.18275	1.18207	1.18236	377	0	0
2020.11.16	17:04:00	1.18236	1.18302	1.18236	1.18281	343	0	0
2020.11.16	17:08:00	1.18280	1.18294	1.18253	1.18268	284	0	0
2020.11.16	17:12:00	1.18268	1.18343	1.18268	1.18338	317	0	0
2020.11.16	17:16:00	1.18338	1.18352	1.18318	1.18331	259	0	0
2020.11.16	17:20:00	1.18331	1.18378	1.18330	1.18371	374	0	0
2020.11.16	17:24:00	1.18371	1.18372	1.18346	1.18354	296	0	0
2020.11.16	17:28:00	1.18354	1.18361	1.18336	1.18355	310	0	0
2020.11.16	17:32:00	1.18355	1.18400	1.18349	1.18383	284	0	0
2020.11.16	17:36:00	1.18384	1.18412	1.18370	1.18376	416	0	0
2020.11.16	17:40:00	1.18376	1.18409	1.18373	1.18397	252	0	0
2020.11.16	17:44:00	1.18397	1.18420	1.18380	1.18420	281	0	0
2020.11.16	17:48:00	1.18420	1.18420	1.18392	1.18402	445	0	0
2020.11.16	17:52:00	1.18402	1.18407	1.18333	1.18337	391	0	0
2020.11.16	17:56:00	1.18337	1.18358	1.18320	1.18351	457	0	0
2020.11.16	18:00:00	1.18352	1.18396	1.18352	1.18392	506	0	0
2020.11.16	18:04:00	1.18392	1.18426	1.18388	1.18406	211	0	0
2020.11.16	18:08:00	1.18406	1.18421	1.18394	1.18410	227	0	0
2020.11.16	18:12:00	1.18410	1.18412	1.18390	1.18390	304	0	0
2020.11.16	18:16:00	1.18390	1.18418	1.18384	1.18416	209	0	0
2020.11.16	18:20:00	1.18416	1.18456	1.18414	1.18425	237	0	0
2020.11.16	18:24:00	1.18425	1.18428	1.18394	1.18408	197	0	0
2020.11.16	18:28:00	1.18408	1.18408	1.18365	1.18369	153	0	0
2020.11.16	18:32:00	1.18369	1.18376	1.18350	1.18350	144	0	0
2020.11.16	18:36:00	1.18350	1.18372	1.18348	1.18356	193	0	0
2020.11.16	18:40:00	1.18356	1.18387	1.18356	1.18382	218	0	0
2020.11.16	18:44:00	1.18382	1.18411	1.18380	1.18408	237	0	0
2020.11.16	18:48:00	1.18408	1.18430	1.18398	1.18430	213	0	0
2020.11.16	18:52:00	1.18430	1.18440	1.18427	1.18436	141	0	0
2020.11.16	18:56:00	1.18436	1.18449	1.18432	1.18438	153	0	0
2020.11.16	19:00:00	1.18438	1.18438	1.18416	1.18425	164	0	0
2020.11.16	19:04:00	1.18425	1.18432	1.18406	1.18407	130	0	0
2020.11.16	19:08:00	1.18407	1.18412	1.18388	1.18392	154	0	0
2020.11.16	19:12:00	1.18392	1.18410	1.18390	1.18408	138	0	0
2020.11.16	19:16:00	1.18408	1.18420	1.18402	1.18420	151	0	0
2020.11.16	19:20:00	1.18420	1.18426	1.18412	1.18424	79	0	0
2020.11.16	19:24:00	1.18423	1.18427	1.18420	1.18421	38	0	0
2020.11.16	19:28:00	1.18421	1.18423	1.18407	1.18411	77	0	0
2020.11.16	19:32:00	1.18411	1.18442	1.18411	1.18440	114	0	0
2020.11.16	19:36:00	1.18440	1.18444	1.18427	1.18431	79	0	0
2020.11.16	19:40:00	1.18431	1.18432	1.18415	1.18418	130	0	0
2020.11.16	19:44:00	1.18418	1.18428	1.18402	1.18406	152	0	0
2020.11.16	19:48:00	1.18406	1.18432	1.18405	1.18414	151	0	0
2020.11.16	19:52:00	1.18414	1.18426	1.18404	1.18404	87	0	0
2020.11.16	19:56:00	1.18404	1.18430	1.18403	1.18419	144	0	0
2020.11.16	20:00:00	1.18419	1.18420	1.18409	1.18420	77	0	0
2020.11.16	20:04:00	1.18419	1.18426	1.18410	1.18416	97	0	0
2020.11.16	20:08:00	1.18416	1.18419	1.18406	1.18408	61	0	0
2020.11.16	20:12:00	1.18408	1.18408	1.18378	1.18386	118	0	0
2020.11.16	20:16:00	1.18386	1.18396	1.18386	1.18391	69	0	0
2020.11.16	20:20:00	1.18391	1.18393	1.18368	1.18376	131	0	0
2020.11.16	20:24:00	1.18376	1.18393	1.18374	1.18388	108	0	0
2020.11.16	20:28:00	1.18388	1.18388	1.18371	1.18377	131	0	0
2020.11.16	20:32:00	1.18376	1.18467	1.18376	1.18460	290	0	0
2020.11.16	20:36:00	1.18460	1.18463	1.18446	1.18448	118	0	0
2020.11.16	20:40:00	1.18448	1.18449	1.18414	1.18417	172	0	0
2020.11.16	20:44:00	1.18417	1.18429	1.18408	1.18410	112	0	0
2020.11.16	20:48:00	1.18410	1.18420	1.18405	1.18409	128	0	0
2020.11.16	20:52:00	1.18409	1.18422	1.18404	1.18412	99	0	0
2020.11.16	20:56:00	1.18412	1.18420	1.18394	1.18400	127	0	0
2020.11.16	21:00:00	1.18400	1.18400	1.18383	1.18383	144	0	0
2020.11.16	21:04:00	1.18383	1.18402	1.18382	1.18401	100	0	0
2020.11.16	21:08:00	1.18401	1.18410	1.18398	1.18406	97	0	0
2020.11.16	21:12:00	1.18406	1.18443	1.18406	1.18442	99	0	0
2020.11.16	21:16:00	1.18442	1.18447	1.18438	1.18442	81	0	0
2020.11.16	21:20:00	1.18442	1.18452	1.18438	1.18450	89	0	0
2020.11.16	21:24:00	1.18450	1.18465	1.18447	1.18452	81	0	0
2020.11.16	21:28:00	1.18452	1.18464	1.18449	1.18450	79	0	0
2020.11.16	21:32:00	1.18450	1.18457	1.18442	1.18450	124	0	0
2020.11.16	21:36:00	1.18450	1.18450	1.18442	1.18444	99	0	0
2020.11.16	21:40:00	1.18444	1.18446	1.18432	1.18434	91	0	0
2020.11.16	21:44:00	1.18434	1.18443	1.18434	1.18438	91	0	0
2020.11.16	21:48:00	1.18438	1.18458	1.18428	1.18456	159	0	0
2020.11.16	21:52:00	1.18456	1.18457	1.18428	1.18432	113	0	0
2020.11.16	21:56:00	1.18432	1.18438	1.18422	1.18426	123	0	0
2020.11.16	22:00:00	1.18427	1.18452	1.18424	1.18432	115	0	0
2020.11.16	22:04:00	1.18432	1.18444	1.18431	1.18443	61	0	0
2020.11.16	22:08:00	1.18443	1.18451	1.18440	1.18443	63	0	0
2020.11.16	22:12:00	1.18443	1.18445	1.18429	1.18430	93	0	0
2020.11.16	22:16:00	1.18430	1.18442	1.18425	1.18434	78	0	0
2020.11.16	22:20:00	1.18434	1.18448	1.18432	1.18446	139	0	0
2020.11.16	22:24:00	1.18446	1.18450	1.18442	1.18442	82	0	0
2020.11.16	22:28:00	1.18442	1.18459	1.18437	1.18456	85	0	0
2020.11.16	22:32:00	1.18456	1.18462	1.18455	1.18456	46	0	0
2020.11.16	22:36:00	1.18456	1.18461	1.18455	1.18455	38	0	0
2020.11.16	22:40:00	1.18455	1.18460	1.18454	1.18460	66	0	0
2020.11.16	22:44:00	1.18460	1.18462	1.18454	1.18461	66	0	0
2020.11.16	22:48:00	1.18461	1.18486	1.18461	1.18485	132	0	0
2020.11.16	22:52:00	1.18485	1.18486	1.18472	1.18476	81	0	0
2020.11.16	22:56:00	1.18476	1.18526	1.18473	1.18524	151	0	0
2020.11.16	23:00:00	1.18524	1.18526	1.18504	1.18507	171	0	0
2020.11.16	23:04:00	1.18506	1.18508	1.18494	1.18498	117	0	0
2020.11.16	23:08:00	1.18498	1.18504	1.18492	1.18502	74	0	0
2020.11.16	23:12:00	1.18502	1.18505	1.18497	1.18498	58	0	0
2020.11.16	23:16:00	1.18498	1.18507	1.18497	1.18506	39	0	0
2020.11.16	23:20:00	1.18507	1.18528	1.18507	1.18527	38	0	0
2020.11.16	23:24:00	1.18527	1.18548	1.18527	1.18538	74	0	0
2020.11.16	23:28:00	1.18538	1.18556	1.18538	1.18550	90	0	0
2020.11.16	23:32:00	1.18550	1.18553	1.18537	1.18540	63	0	0
2020.11.16	23:36:00	1.18540	1.18543	1.18533	1.18542	57	0	0
2020.11.16	23:40:00	1.18542	1.18546	1.18537	1.18541	76	0	0
2020.11.16	23:44:00	1.18541	1.18561	1.18535	1.18561	61	0	0
2020.11.16	23:48:00	1.18561	1.18565	1.18550	1.18560	80	0	0
2020.11.16	23:52:00	1.18560	1.18567	1.18558	1.18565	72	0	0
2020.11.16	23:56:00	1.18565	1.18571	1.18539	1.18539	106	0	0
2020.11.17	00:00:00	1.18505	1.18529	1.18489	1.18522	20	0	1
2020.11.17	00:04:00	1.18522	1.18536	1.18511	1.18515	21	0	2
2020.11.17	00:08:00	1.18515	1.18535	1.18515	1.18519	10	0	6
2020.11.17	00:12:00	1.18519	1.18527	1.18518	1.18522	47	0	17
2020.11.17	00:16:00	1.18522	1.18559	1.18520	1.18558	80	0	0
2020.11.17	00:20:00	1.18558	1.18559	1.18536	1.18552	25	0	0
2020.11.17	00:24:00	1.18552	1.18559	1.18549	1.18555	13	0	7
2020.11.17	00:28:00	1.18555	1.18559	1.18549	1.18554	35	0	0
2020.11.17	00:32:00	1.18554	1.18563	1.18535	1.18559	52	0	0
2020.11.17	00:36:00	1.18559	1.18559	1.18553	1.18558	8	0	4
2020.11.17	00:40:00	1.18558	1.18560	1.18556	1.18557	25	0	0
2020.11.17	00:44:00	1.18557	1.18558	1.18556	1.18557	26	0	6
2020.11.17	00:48:00	1.18558	1.18558	1.18556	1.18556	10	0	6
2020.11.17	00:52:00	1.18556	1.18557	1.18551	1.18557	16	0	2
2020.11.17	00:56:00	1.18557	1.18559	1.18555	1.18556	26	0	4
2020.11.17	01:00:00	1.18557	1.18563	1.18555	1.18561	61	0	0
2020.11.17	01:04:00	1.18564	1.18589	1.18562	1.18579	144	0	0
2020.11.17	01:08:00	1.18579	1.18601	1.18569	1.18595	169	0	0
2020.11.17	01:12:00	1.18595	1.18607	1.18564	1.18568	243	0	0
2020.11.17	01:16:00	1.18568	1.18579	1.18559	1.18575	149	0	0
2020.11.17	01:20:00	1.18575	1.18589	1.18574	1.18580	81	0	0
2020.11.17	01:24:00	1.18580	1.18599	1.18576	1.18599	83	0	0
2020.11.17	01:28:00	1.18599	1.18599	1.18591	1.18596	74	0	0
2020.11.17	01:32:00	1.18596	1.18608	1.18590	1.18608	90	0	0
2020.11.17	01:36:00	1.18608	1.18608	1.18595	1.18596	39	0	0
2020.11.17	01:40:00	1.18597	1.18597	1.18584	1.18587	57	0	0
2020.11.17	01:44:00	1.18586	1.18586	1.18572	1.18578	45	0	0
2020.11.17	01:48:00	1.18578	1.18584	1.18574	1.18574	35	0	0
2020.11.17	01:52:00	1.18574	1.18591	1.18574	1.18585	34	0	0
2020.11.17	01:56:00	1.18585	1.18595	1.18585	1.18595	42	0	0
2020.11.17	02:00:00	1.18595	1.18606	1.18587	1.18595	126	0	0
2020.11.17	02:04:00	1.18595	1.18609	1.18595	1.18608	79	0	0
2020.11.17	02:08:00	1.18608	1.18624	1.18608	1.18614	147	0	0
2020.11.17	02:12:00	1.18614	1.18618	1.18608	1.18608	57	0	0
2020.11.17	02:16:00	1.18608	1.18620	1.18608	1.18614	58	0	0
